"","temperature","period","type","date","sensor"
"494",21.296666666667,1,0,2022-07-21 12:00:00,0
"495",20.106666666667,1,0,2022-07-21 13:00:00,0
"496",20.805,1,0,2022-07-21 14:00:00,0
"497",19.851666666667,1,0,2022-07-21 15:00:00,0
"498",19.255,1,0,2022-07-21 16:00:00,0
"499",18.646666666667,1,0,2022-07-21 17:00:00,0
"500",18.841666666667,1,0,2022-07-21 18:00:00,0
"501",18.728333333333,1,0,2022-07-21 19:00:00,0
"502",18.365,1,0,2022-07-21 20:00:00,0
"503",18.045,1,0,2022-07-21 21:00:00,0
"504",17.663333333333,1,0,2022-07-21 22:00:00,0
"505",17.166666666667,1,0,2022-07-21 23:00:00,0
"506",16.81,1,0,2022-07-22 00:00:00,0
"507",16.613333333333,1,0,2022-07-22 01:00:00,0
"508",16.456666666667,1,0,2022-07-22 02:00:00,0
"509",16.21,1,0,2022-07-22 03:00:00,0
"510",15.961666666667,1,0,2022-07-22 04:00:00,0
"511",15.886666666667,1,0,2022-07-22 05:00:00,0
"512",15.943333333333,1,0,2022-07-22 06:00:00,0
"513",16.195,1,0,2022-07-22 07:00:00,0
"514",16.428333333333,1,0,2022-07-22 08:00:00,0
"515",17.168333333333,1,0,2022-07-22 09:00:00,0
"516",18.225,1,0,2022-07-22 10:00:00,0
"517",19.956666666667,1,0,2022-07-22 11:00:00,0
"518",21.131666666667,1,0,2022-07-22 12:00:00,0
"519",21.853333333333,1,0,2022-07-22 13:00:00,0
"520",22.338333333333,1,0,2022-07-22 14:00:00,0
"521",22.876666666667,1,0,2022-07-22 15:00:00,0
"522",22.948333333333,1,0,2022-07-22 16:00:00,0
"523",22.925,1,0,2022-07-22 17:00:00,0
"524",22.415,1,0,2022-07-22 18:00:00,0
"525",21.593333333333,1,0,2022-07-22 19:00:00,0
"526",20.72,1,0,2022-07-22 20:00:00,0
"527",19.681666666667,1,0,2022-07-22 21:00:00,0
"528",18.561666666667,1,0,2022-07-22 22:00:00,0
"529",17.41,1,0,2022-07-22 23:00:00,0
"530",17.7,1,0,2022-07-23 00:00:00,0
"531",17.823333333333,1,0,2022-07-23 01:00:00,0
"532",16.85,1,0,2022-07-23 02:00:00,0
"533",16.46,1,0,2022-07-23 03:00:00,0
"534",16.113333333333,1,0,2022-07-23 04:00:00,0
"535",15.388333333333,1,0,2022-07-23 05:00:00,0
"536",14.73,1,0,2022-07-23 06:00:00,0
"537",15.77,1,0,2022-07-23 07:00:00,0
"538",17.111666666667,1,0,2022-07-23 08:00:00,0
"539",19.578333333333,1,0,2022-07-23 09:00:00,0
"540",20.323333333333,1,0,2022-07-23 10:00:00,0
"541",21.46,1,0,2022-07-23 11:00:00,0
"542",22.583333333333,1,0,2022-07-23 12:00:00,0
"543",23.22,1,0,2022-07-23 13:00:00,0
"544",24.166666666667,1,0,2022-07-23 14:00:00,0
"545",25.19,1,0,2022-07-23 15:00:00,0
"546",25.485,1,0,2022-07-23 16:00:00,0
"547",25.798333333333,1,0,2022-07-23 17:00:00,0
"548",25.271666666667,1,0,2022-07-23 18:00:00,0
"549",25.298333333333,1,0,2022-07-23 19:00:00,0
"550",23.686666666667,1,0,2022-07-23 20:00:00,0
"551",20.358333333333,1,0,2022-07-23 21:00:00,0
"552",17.626666666667,1,0,2022-07-23 22:00:00,0
"553",16.221666666667,1,0,2022-07-23 23:00:00,0
"554",15.716666666667,1,0,2022-07-24 00:00:00,0
"555",15.54,1,0,2022-07-24 01:00:00,0
"556",14.861666666667,1,0,2022-07-24 02:00:00,0
"557",14.65,1,0,2022-07-24 03:00:00,0
"558",14.823333333333,1,0,2022-07-24 04:00:00,0
"559",14.631666666667,1,0,2022-07-24 05:00:00,0
"560",15.268333333333,1,0,2022-07-24 06:00:00,0
"561",16.715,1,0,2022-07-24 07:00:00,0
"562",18.733333333333,1,0,2022-07-24 08:00:00,0
"563",24.01,1,0,2022-07-24 09:00:00,0
"564",25.601666666667,1,0,2022-07-24 10:00:00,0
"565",26.78,1,0,2022-07-24 11:00:00,0
"566",27.846666666667,1,0,2022-07-24 12:00:00,0
"567",29.213333333333,1,0,2022-07-24 13:00:00,0
"568",29.966666666667,1,0,2022-07-24 14:00:00,0
"569",30.996666666667,1,0,2022-07-24 15:00:00,0
"570",31.45,1,0,2022-07-24 16:00:00,0
"571",32.168333333333,1,0,2022-07-24 17:00:00,0
"572",31.588333333333,1,0,2022-07-24 18:00:00,0
"573",31.226666666667,1,0,2022-07-24 19:00:00,0
"574",27.853333333333,1,0,2022-07-24 20:00:00,0
"575",24.16,1,0,2022-07-24 21:00:00,0
"576",21.403333333333,1,0,2022-07-24 22:00:00,0
"577",20.251666666667,1,0,2022-07-24 23:00:00,0
"578",19.731666666667,1,0,2022-07-25 00:00:00,0
"579",18.595,1,0,2022-07-25 01:00:00,0
"580",18.375,1,0,2022-07-25 02:00:00,0
"581",17.623333333333,1,0,2022-07-25 03:00:00,0
"582",16.971666666667,1,0,2022-07-25 04:00:00,0
"583",16.57,1,0,2022-07-25 05:00:00,0
"584",16.983333333333,1,0,2022-07-25 06:00:00,0
"585",20.2,1,0,2022-07-25 07:00:00,0
"586",22.945,1,0,2022-07-25 08:00:00,0
"587",24.581666666667,1,0,2022-07-25 09:00:00,0
"588",25.235,1,0,2022-07-25 10:00:00,0
"589",26.968333333333,1,0,2022-07-25 11:00:00,0
"590",25.206666666667,1,0,2022-07-25 12:00:00,0
"591",26.5,1,0,2022-07-25 13:00:00,0
"592",26.69,1,0,2022-07-25 14:00:00,0
"593",26.946666666667,1,0,2022-07-25 15:00:00,0
"594",26.148333333333,1,0,2022-07-25 16:00:00,0
"595",23.701666666667,1,0,2022-07-25 17:00:00,0
"596",23.79,1,0,2022-07-25 18:00:00,0
"597",23.366666666667,1,0,2022-07-25 19:00:00,0
"598",23.021666666667,1,0,2022-07-25 20:00:00,0
"599",21.415,1,0,2022-07-25 21:00:00,0
"600",20.065,1,0,2022-07-25 22:00:00,0
"601",18.448333333333,1,0,2022-07-25 23:00:00,0
"602",18.628333333333,1,0,2022-07-26 00:00:00,0
"603",16.956666666667,1,0,2022-07-26 01:00:00,0
"604",16.421428571429,1,0,2022-07-26 02:00:00,0
"605",16.118333333333,1,0,2022-07-26 03:00:00,0
"606",15.38,1,0,2022-07-26 04:00:00,0
"607",15.471666666667,1,0,2022-07-26 05:00:00,0
"608",14.933333333333,1,0,2022-07-26 06:00:00,0
"609",16.993333333333,1,0,2022-07-26 07:00:00,0
"610",17.491666666667,1,0,2022-07-26 08:00:00,0
"611",17.92,1,0,2022-07-26 09:00:00,0
"612",18.705,1,0,2022-07-26 10:00:00,0
"613",19.655,1,0,2022-07-26 11:00:00,0
"614",19.768333333333,1,0,2022-07-26 12:00:00,0
"615",20.486666666667,1,0,2022-07-26 13:00:00,0
"616",21.485,1,0,2022-07-26 14:00:00,0
"617",22.216666666667,1,0,2022-07-26 15:00:00,0
"618",22.131666666667,1,0,2022-07-26 16:00:00,0
"619",21.55,1,0,2022-07-26 17:00:00,0
"620",20.445,1,0,2022-07-26 18:00:00,0
"621",19.678333333333,1,0,2022-07-26 19:00:00,0
"622",19.071666666667,1,0,2022-07-26 20:00:00,0
"623",17.941666666667,1,0,2022-07-26 21:00:00,0
"624",16.563333333333,1,0,2022-07-26 22:00:00,0
"625",16.058333333333,1,0,2022-07-26 23:00:00,0
"626",16.18,1,0,2022-07-27 00:00:00,0
"627",15.91,1,0,2022-07-27 01:00:00,0
"628",15.475,1,0,2022-07-27 02:00:00,0
"629",14.801666666667,1,0,2022-07-27 03:00:00,0
"630",14.026666666667,1,0,2022-07-27 04:00:00,0
"631",13.546666666667,1,0,2022-07-27 05:00:00,0
"632",12.973333333333,1,0,2022-07-27 06:00:00,0
"633",13.225,1,0,2022-07-27 07:00:00,0
"634",14.426666666667,1,0,2022-07-27 08:00:00,0
"635",16.516666666667,1,0,2022-07-27 09:00:00,0
"636",17.551666666667,1,0,2022-07-27 10:00:00,0
"637",18.218333333333,1,0,2022-07-27 11:00:00,0
"638",18.136666666667,1,0,2022-07-27 12:00:00,0
"639",19.308333333333,1,0,2022-07-27 13:00:00,0
"640",19.458333333333,1,0,2022-07-27 14:00:00,0
"641",20.311666666667,1,0,2022-07-27 15:00:00,0
"642",20.43,1,0,2022-07-27 16:00:00,0
"643",20.128333333333,1,0,2022-07-27 17:00:00,0
"644",20.676666666667,1,0,2022-07-27 18:00:00,0
"645",19.918333333333,1,0,2022-07-27 19:00:00,0
"646",18.358333333333,1,0,2022-07-27 20:00:00,0
"647",16.085,1,0,2022-07-27 21:00:00,0
"648",13.558333333333,1,0,2022-07-27 22:00:00,0
"649",11.416666666667,1,0,2022-07-27 23:00:00,0
"650",10.321666666667,1,0,2022-07-28 00:00:00,0
"651",10.628333333333,1,0,2022-07-28 01:00:00,0
"652",10.473333333333,1,0,2022-07-28 02:00:00,0
"653",9.6966666666667,1,0,2022-07-28 03:00:00,0
"654",8.795,1,0,2022-07-28 04:00:00,0
"655",8.235,1,0,2022-07-28 05:00:00,0
"656",8.355,1,0,2022-07-28 06:00:00,0
"657",9.9266666666667,1,0,2022-07-28 07:00:00,0
"658",12.456666666667,1,0,2022-07-28 08:00:00,0
"659",16.276666666667,1,0,2022-07-28 09:00:00,0
"660",18.615,1,0,2022-07-28 10:00:00,0
"661",20.598333333333,1,0,2022-07-28 11:00:00,0
"662",22.366666666667,1,0,2022-07-28 12:00:00,0
"663",22.695,1,0,2022-07-28 13:00:00,0
"664",23.415,1,0,2022-07-28 14:00:00,0
"665",23.806666666667,1,0,2022-07-28 15:00:00,0
"666",24.61,1,0,2022-07-28 16:00:00,0
"667",23.981666666667,1,0,2022-07-28 17:00:00,0
"668",23.886666666667,1,0,2022-07-28 18:00:00,0
"669",23.213333333333,1,0,2022-07-28 19:00:00,0
"670",22.071666666667,1,0,2022-07-28 20:00:00,0
"671",19.575,1,0,2022-07-28 21:00:00,0
"672",16.905,1,0,2022-07-28 22:00:00,0
"673",16.1,1,0,2022-07-28 23:00:00,0
"674",15.766666666667,1,0,2022-07-29 00:00:00,0
"675",15.683333333333,1,0,2022-07-29 01:00:00,0
"676",15.153333333333,1,0,2022-07-29 02:00:00,0
"677",14.596666666667,1,0,2022-07-29 03:00:00,0
"678",14.7,1,0,2022-07-29 04:00:00,0
"679",15.618333333333,1,0,2022-07-29 05:00:00,0
"680",15.493333333333,1,0,2022-07-29 06:00:00,0
"681",15.611666666667,1,0,2022-07-29 07:00:00,0
"682",14.401666666667,1,0,2022-07-29 08:00:00,0
"683",14.306666666667,1,0,2022-07-29 09:00:00,0
"684",17.376666666667,1,0,2022-07-29 10:00:00,0
"685",20.25,1,0,2022-07-29 11:00:00,0
"686",22.583333333333,1,0,2022-07-29 12:00:00,0
"687",23.466666666667,1,0,2022-07-29 13:00:00,0
"688",23.885,1,0,2022-07-29 14:00:00,0
"689",24.871666666667,1,0,2022-07-29 15:00:00,0
"690",25.031666666667,1,0,2022-07-29 16:00:00,0
"691",24.82,1,0,2022-07-29 17:00:00,0
"692",24.971666666667,1,0,2022-07-29 18:00:00,0
"693",24.127586206896,1,0,2022-07-29 19:00:00,0
"694",22.218333333333,1,0,2022-07-29 20:00:00,0
"695",20.154237288136,1,0,2022-07-29 21:00:00,0
"696",18.541071428571,1,0,2022-07-29 22:00:00,0
"697",16.815,1,0,2022-07-29 23:00:00,0
"698",17.461666666667,1,0,2022-07-30 00:00:00,0
"699",15.65,1,0,2022-07-30 01:00:00,0
"700",14.835,1,0,2022-07-30 02:00:00,0
"701",15.821666666667,1,0,2022-07-30 03:00:00,0
"702",15.526666666667,1,0,2022-07-30 04:00:00,0
"703",14.646666666667,1,0,2022-07-30 05:00:00,0
"704",13.95,1,0,2022-07-30 06:00:00,0
"705",15.056666666667,1,0,2022-07-30 07:00:00,0
"706",17.14,1,0,2022-07-30 08:00:00,0
"707",19.355,1,0,2022-07-30 09:00:00,0
"708",19.78,1,0,2022-07-30 10:00:00,0
"709",20.74,1,0,2022-07-30 11:00:00,0
"710",22.393333333333,1,0,2022-07-30 12:00:00,0
"711",23.3,1,0,2022-07-30 13:00:00,0
"712",24.275,1,0,2022-07-30 14:00:00,0
"713",24.585,1,0,2022-07-30 15:00:00,0
"714",25.138333333333,1,0,2022-07-30 16:00:00,0
"715",25.74,1,0,2022-07-30 17:00:00,0
"716",25.478333333333,1,0,2022-07-30 18:00:00,0
"717",25.473333333333,1,0,2022-07-30 19:00:00,0
"718",23.43,1,0,2022-07-30 20:00:00,0
"719",21.326666666667,1,0,2022-07-30 21:00:00,0
"720",20.006666666667,1,0,2022-07-30 22:00:00,0
"721",18.85,1,0,2022-07-30 23:00:00,0
"722",18.335,1,0,2022-07-31 00:00:00,0
"723",17.906666666667,1,0,2022-07-31 01:00:00,0
"724",17.493333333333,1,0,2022-07-31 02:00:00,0
"725",17.355,1,0,2022-07-31 03:00:00,0
"726",17.446666666667,1,0,2022-07-31 04:00:00,0
"727",17.911666666667,1,0,2022-07-31 05:00:00,0
"728",18.246666666667,1,0,2022-07-31 06:00:00,0
"729",18.681666666667,1,0,2022-07-31 07:00:00,0
"730",19.565,1,0,2022-07-31 08:00:00,0
"731",20.048333333333,1,0,2022-07-31 09:00:00,0
"732",20.6,1,0,2022-07-31 10:00:00,0
"733",21.85,1,0,2022-07-31 11:00:00,0
"734",24.126666666667,1,0,2022-07-31 12:00:00,0
"735",25.341666666667,1,0,2022-07-31 13:00:00,0
"736",26.223333333333,1,0,2022-07-31 14:00:00,0
"737",26.46,1,0,2022-07-31 15:00:00,0
"738",26.163333333333,1,0,2022-07-31 16:00:00,0
"739",25.813333333333,1,0,2022-07-31 17:00:00,0
"740",25.445,1,0,2022-07-31 18:00:00,0
"741",24.636666666667,1,0,2022-07-31 19:00:00,0
"742",23.971666666667,1,0,2022-07-31 20:00:00,0
"743",22.625,1,0,2022-07-31 21:00:00,0
