"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,44.1498248628897,136.645453554296,90.8883948259942,56.180409190273,96.9928913375984,1702.93841456094,1454,1298.1180252869,1604.5,1377.5,1405,1377.5,75.6882901949366
"2016/2017",2017,121,121,100,46.209014408308,166.193904705971,84.4827618693695,60.3433123607091,97.4756589359887,1798.98214801608,1526.5,1362.70771627809,1695,1472,1488,1457.5,77.3889257228343
"2017/2018",2018,120,120,100,41.3120520332207,143.510317676645,100.369988201792,59.0934652470024,97.4028646239204,1628.00347624495,1329,1170.55899057615,1524,1261.5,1366,1261,70.6265921744102
"2018/2019",2019,120,120,100,42.8372361277079,126.371320612327,94.3844035858174,60.2529068531331,99.3684945526174,1758.64677725203,1460,1301.42605515903,1613.5,1421,1477,1414,77.9674076696851
"2019/2020",2020,120,120,100,46.5227226426486,164.261571620949,78.6362182148862,59.6153484587976,95.6436602416038,1941.97649066956,1745,1592.68263128782,1802.5,1737.5,1528,1720,82.5317353882497
"2020/2021",2021,121,121,100,44.9073695729312,158.326461424651,95.2708768598193,67.8951730069566,102.770154353552,1720.22617060487,1360,1167.86942961835,1595.5,1304.5,1484,1304.5,75.5276918247328
"2021/2022",2022,120,120,100,37.0080618236503,129.604540811146,93.6217008549561,51.8176828521705,94.4540812805056,1529.52499463665,1286,1071.85451877489,1424,1194.5,1306,1154,71.4355170021195
"2022/2023",2023,120,120,100,46.960754474014,152.754458956975,87.4611935092461,67.6538560743695,101.602052889164,1977.85534773066,1643,1430.83202720859,1865,1568.5,1716,1567,78.4591359461583
"2023/2024",2024,120,120,100,51.111136371709,194.314140100602,73.648852189685,65.2300032018693,96.3436940606925,2076.17480778009,1844,1657.49948641892,1937,1809,1682,1794,84.8094333135032
"2024/2025",2025,121,121,100,54.0092516802876,175.541375446507,89.3005229447273,72.4521850485057,101.907875044313,2016.9177606982,1708.5,1471.68657211023,1906.5,1617,1800,1617,82.0975229254113
"2025/2026",2026,120,120,100,28.0826477788541,120.184865807989,113.918715308944,44.5544432437997,94.9298475678563,1251.21970800785,951.5,843.468710514384,1144.5,892.5,1046,892,62.6753874141459
"2026/2027",2027,120,120,100,50.7309040431637,179.784793666031,78.9007634245098,65.1825578339584,98.5273053877279,2033.71133033626,1781,1622.25076720808,1893.5,1755.5,1685,1755.5,84.0767988012371
"2027/2028",2028,120,120,100,41.5206201957975,123.826167427198,105.719593329148,62.5235428640274,101.552915360577,1599.61376280627,1270,1027.97039755624,1501,1172.5,1441,1172.5,68.5766661725374
"2028/2029",2029,121,121,100,42.2743156816446,173.976469125059,85.6971498458587,59.9245439726646,98.7883036304618,1743.49078934375,1459,1280.66376297306,1649.5,1356,1501,1353,77.4573991087145
"2029/2030",2030,120,120,100,42.4225514135759,155.100041680296,92.7445831727878,57.8021268120802,97.3245023234031,1723.80188929543,1470,1320.30648604549,1588.5,1439.5,1436,1430,77.892921001026
"2030/2031",2031,120,120,100,55.5573876765475,204.375058308275,85.3446792436699,72.9392829550293,100.306957023656,1943.46169666051,1674,1437.63677083969,1824,1601.5,1726,1601,81.7945215758273
"2031/2032",2032,120,120,100,52.2547471859582,194.792002998167,78.5004770966481,65.9125316879464,97.7358934507801,1996.82223319773,1763,1616.75750148145,1862.5,1727.5,1626,1723.5,83.8770435503366
"2032/2033",2033,121,121,100,42.8703952359047,141.180823016601,102.763076942635,60.4739845731994,100.400415069976,1643.37985460956,1343,1150.21552467035,1533.5,1257.5,1465,1257.5,72.724701581451
"2033/2034",2034,120,120,100,40.7273707716833,163.170929581948,97.2562220342414,56.9764393086088,96.1889285455118,1596.34514786684,1287,1130.21236624885,1490,1222.5,1354,1209.5,69.3579118579119
"2034/2035",2035,120,120,100,38.5297777352869,131.404949220491,96.5713297535322,53.4895837395835,95.4575930265594,1586.10133691686,1349,1169.12076093927,1481.5,1276.5,1313,1257.5,72.4674127909884
"2035/2036",2036,120,120,100,49.4782122578421,166.593287743873,93.0195861136501,62.8884086129838,96.8798779438818,1870.10063759967,1624.5,1463.38289869169,1722.5,1592.5,1542,1590,79.6012770733778
"2036/2037",2037,121,121,100,40.0128048068372,139.227016521729,98.3140317810364,58.5565274925889,100.382200252143,1637.49656936307,1304.5,1131.46859704935,1495,1259.5,1402,1253.5,72.9836670947825
"2037/2038",2038,120,120,100,47.3673225866199,150.587134593153,88.8286097099545,62.1606724183738,97.6476150260405,1830.42171743274,1558,1401.61313101907,1732,1518.5,1551,1514,78.1625869082254
"2038/2039",2039,120,120,100,52.3839356626849,183.919554768994,76.8064450337625,63.1771807381529,96.1931309130443,2164.43511806038,1953,1839.32833901154,2002.5,1959.5,1682,1959.5,87.0864858909717
"2039/2040",2040,120,120,100,50.0850329087343,177.218922248455,81.8461689444399,70.3562806718301,100.691485776044,2007.23094590286,1675,1437.16522200823,1876.5,1587,1778,1571.5,81.8508409500328
"2040/2041",2041,121,121,100,52.9912772207422,184.178220179554,83.9395350153464,70.3173223700764,100.894944291174,2067.46814623551,1784,1557.50091979492,1948,1703.5,1808,1703.5,83.6176728184655
"2041/2042",2042,120,120,100,47.5012913098192,131.100724267913,89.2854447092408,58.0655408158317,92.5136554169514,1973.37789208247,1769.5,1676.3291345619,1821,1772.5,1545,1771,81.6269080775892
"2042/2043",2043,120,120,100,43.3442490396754,159.957130617688,97.5528296205788,62.2323395001348,101.866889965523,1605.52417673511,1226.5,1075.79100205979,1487.5,1167,1385,1167,73.7381004932176
"2043/2044",2044,120,120,100,58.5217961472678,196.146552575147,82.7041827285964,70.7918805394193,98.7513241353437,2066.91122552587,1780.5,1594.63245351055,1933.5,1747,1777,1740,79.6762916697498
"2044/2045",2045,121,121,100,45.9226315052922,153.06671901708,106.807846571133,64.7153275199706,99.0887029143544,1701.8049188719,1388,1149.26466739795,1601.5,1279,1566,1279,71.8287668405583
"2045/2046",2046,120,120,100,40.7395923514088,159.017151654563,89.2361261987226,56.534400306698,96.5144576530887,1661.34009754163,1381.5,1212.91689501569,1513,1357,1367,1323,72.3011265237337
"2046/2047",2047,120,120,100,47.2010544022042,156.307721476008,104.519268737153,59.579804030468,93.374965969182,1770.87770384681,1546.5,1341.56988897618,1652.5,1466.5,1545,1461.5,75.8183883754209
"2047/2048",2048,120,120,100,50.1017810319836,152.136597973545,92.1725734010277,68.0244471354525,101.630017958251,1860.57153998027,1552.5,1325.47887545868,1766,1475.5,1643,1475.5,78.6827884506374
"2048/2049",2049,121,121,100,51.7936158721698,167.300864952468,93.1742139730107,68.9690598908029,102.359217635982,1764.6882967311,1509,1251.11916924678,1640,1425.5,1546,1425.5,76.6907092943011
"2049/2050",2050,120,120,100,46.7356822048812,157.866268101799,98.9215970039614,71.0259863141552,104.496729651831,1672.42486745364,1252.5,1002.95086508395,1543,1139.5,1563,1139.5,74.0102301864727
"2050/2051",2051,120,120,100,40.577009778163,160.641122648132,88.5437838846273,60.6637939313098,99.3976046332346,1660.02699885308,1297.5,1163.99474550586,1511.5,1209,1379,1204,74.1110791875381
"2051/2052",2052,120,120,100,52.598382244161,174.103559578876,87.1068074128597,63.9655038312336,94.2165480037784,1950.62173702577,1747.5,1547.00643095956,1836,1695,1641,1681,78.8195635404954
"2052/2053",2053,121,121,100,46.2130951795245,151.734157358991,87.9755370787952,61.5277498564826,97.3424486867455,1932.42724277955,1654,1509.92802148087,1821.5,1614,1618,1611,80.3486508962305
"2053/2054",2054,120,120,100,45.762775417283,155.165905232032,81.7820607286294,59.7078526560531,97.1883804186632,1923.62522165122,1687.5,1535.0702386907,1812,1663,1520,1659,80.0037342403857
"2054/2055",2055,120,120,100,48.3881313260066,156.546546603982,89.5358467309455,65.0315018026537,99.8480926238646,1873.60238343899,1583.5,1398.05012704452,1758,1524.5,1659,1524,78.3879138199973
"2055/2056",2056,120,120,100,44.6388227656154,144.921021791013,87.1885593371832,60.8551198770342,96.9731754802501,1693.79788967335,1352,1090.32246251966,1520,1302,1477,1229.5,71.2332551839218
"2056/2057",2057,121,121,100,45.8585414481747,152.753649161369,99.3639575377543,58.8531767578474,97.7762460108808,1721.64984536549,1498.5,1310.20703920373,1610.5,1462.5,1450,1462.5,69.8291701618218
"2057/2058",2058,120,120,100,54.8212442612714,179.451610501992,83.2413695197924,73.2164928808514,100.494870202034,2016.39411632222,1688,1475.91849710885,1873.5,1619,1680,1616.5,81.9744429865859
"2058/2059",2059,120,120,100,41.8992971565595,158.345071948153,97.2186578729658,63.3138495617718,101.482005326731,1667.48656982026,1287.5,1107.40868994119,1527,1215.5,1439,1215.5,71.4923207247994
"2059/2060",2060,120,120,100,44.7209702744679,156.623333054322,89.9290736622469,55.8848091787726,92.750168509633,1784.68635775323,1617.5,1483.0104900172,1672,1604.5,1423,1594,78.552325191089
"2060/2061",2061,121,121,100,48.9505182458172,179.812213709595,79.2864643891028,60.3129102140118,95.7423128830687,1863.73588049869,1645,1512.11796732074,1742,1629,1471,1613,80.7196348956568
"2061/2062",2062,120,120,100,40.0980816928465,128.92458943224,107.065621307828,58.1423371943972,99.3819679179197,1576.65832331544,1231,1022.3109770322,1442,1146.5,1405,1144,68.9278789835626
"2062/2063",2063,120,120,100,47.7016474095653,165.375736639683,92.5059654871624,68.0056394827727,102.272392175125,1786.66273451742,1457,1185.67772740185,1676,1364,1636,1355.5,75.6708023958781
"2063/2064",2064,120,120,100,37.0807782778873,124.263716735705,97.5587149875802,53.7750952762124,96.9186686026752,1608.67858715047,1340.5,1211.5659558254,1473.5,1295.5,1287,1294,75.6267231973707
"2064/2065",2065,121,121,100,50.7432701095449,175.466329409551,86.2019650156709,70.3055265865056,101.930301087602,1978.86751281779,1674,1432.24034966811,1851.5,1578,1690,1578,80.7112097343797
"2065/2066",2066,120,120,100,61.8287254775121,209.012890446675,79.4259792807556,81.1617956156969,102.790617606599,2258.92005039382,1969.5,1678.65406774161,2128.5,1891,2050,1891,85.2284221660066
"2066/2067",2067,120,120,100,45.1385296317172,153.82817797646,106.367160711741,59.8140331326025,96.101843443838,1640.70799947396,1393.5,1166.02046852578,1539,1312.5,1498,1312.5,70.5476110308282
"2067/2068",2068,120,120,100,46.4363021618487,156.114094487512,76.3093981190427,57.0702449231345,93.6835311114587,1920.74166115784,1782.5,1689.97409067505,1795.5,1779,1439,1777,83.7863566591022
"2068/2069",2069,121,121,100,43.9213243577724,156.254033311025,91.0214508524183,62.0606532413232,99.6070816218973,1806.89628176898,1514.5,1357.2326976358,1674,1446.5,1517,1446.5,77.7520313376663
"2069/2070",2070,120,120,100,48.8777868389771,177.792800234551,90.2318333095749,58.3524256171558,94.2086199134032,1877.788162443,1680.5,1531.18667109591,1754.5,1643,1567,1643,76.779446037086
"2070/2071",2071,120,120,100,41.9532665951351,170.067910231154,85.7842776968128,60.2783250170065,99.6091783184157,1789.16459831657,1417,1292.74845774298,1665.5,1380,1484,1372,75.779344906985
"2071/2072",2072,120,120,100,44.5913773282153,135.757221131617,97.0406689680444,56.7036466367666,97.1255214111949,1644.72758745457,1416,1237.52230534953,1548.5,1354,1446,1354,71.1541947556198
"2072/2073",2073,121,121,100,47.0674529757165,185.390341604664,80.7840774282604,56.1727221902762,91.6503783369272,2018.93412502235,1858.5,1749.70050351991,1877.5,1860.5,1538,1850,84.9539383387364
"2073/2074",2074,120,120,100,40.1957907342347,135.565491529726,98.7238467180306,54.513137070629,92.6348913622063,1566.10486042991,1333,1123.12825884495,1436.5,1270.5,1337,1228.5,67.9687994749802
"2074/2075",2075,120,120,100,43.9605295871439,171.512655685106,82.9029526894294,58.4079777900785,95.7926563046478,1825.86235376573,1584,1463.0880643221,1676.5,1568,1415,1552.5,80.41014115697
"2075/2076",2076,120,120,100,54.3657098609692,185.818804390882,76.0988958122993,67.6319779877329,96.9910929019627,2067.85723070367,1843.5,1706.7565454811,1945.5,1807.5,1682,1802.5,87.0616998823243
"2076/2077",2077,121,121,100,48.4603220116068,169.134995790857,96.573035717912,69.340973885989,103.513417709624,1770.50399420751,1418,1166.88822712286,1653.5,1318,1639,1318,76.3354533675447
"2077/2078",2078,120,120,100,45.1188881464491,146.959503769247,101.361695200937,63.7149397526873,99.2803276003768,1705.79816446616,1352.5,1162.82079630913,1590.5,1276.5,1517,1276.5,73.5033620225386
"2078/2079",2079,120,120,100,54.8418667308872,150.319212015013,94.1609453568132,70.2987065463057,98.6214121692871,1938.96479712683,1640,1422.36032673455,1827.5,1574,1747,1568,77.4922796752089
"2079/2080",2080,120,120,100,51.1643830886983,166.157141550347,81.9112323030617,65.5749348100478,98.5029076765146,2002.06142538687,1713.5,1585.57133003349,1868,1707,1645,1707,80.2438068805004
"2080/2081",2081,121,121,100,40.7625819224052,140.954233060782,98.4357926022141,48.1839332058806,93.0464761362369,1664.35880414472,1493,1418.36423956527,1544,1494.5,1293,1493,73.0251012663921
"2081/2082",2082,120,120,100,47.3018995338183,158.895769013717,85.3480277398076,65.657924239634,98.3715007593015,1904.89170911891,1639.5,1405.01184121596,1800,1555,1645,1538.5,78.8917288458306
"2082/2083",2083,120,120,100,50.1486089100314,161.354827556557,87.7109788653574,63.2217918944214,96.0998361669464,1898.99330575304,1655,1478.29246429539,1771.5,1619,1610,1604.5,78.1508647849805
"2083/2084",2084,120,120,100,53.3702437096993,183.961986724834,88.3734091633641,72.5489135946097,101.569773052207,1890.89833219856,1559,1334.38555867445,1790,1461,1721,1461,78.4250365685384
"2084/2085",2085,121,121,100,50.0921605003663,158.376177082914,94.0717062674504,67.7646325536794,100.698167016613,1873.48901491315,1558,1341.55869270436,1745,1511.5,1678,1499.5,72.1131919425843
"2085/2086",2086,120,120,100,42.7385067764487,151.044841256331,91.3915224636208,59.2073807625819,97.943667286005,1732.04104135418,1463.5,1313.4301227852,1596,1407,1431,1407,75.8236288058688
"2086/2087",2087,120,120,100,46.4085273074667,155.479205421999,94.4023756588148,62.9479238821578,99.5413682477824,1710.47709499841,1409,1219.81661113111,1579.5,1340,1476,1337.5,75.4256806031262
"2087/2088",2088,120,120,100,39.7742124479003,125.987692912853,99.1309988948518,54.6129686448838,95.525198073769,1640.65269980184,1394.5,1229.83183836489,1536.5,1340,1396,1336,72.767660168327
"2088/2089",2089,121,121,100,50.4100018707747,175.860544651684,89.9342791549103,65.7348238164459,99.4268394584498,1856.42553063633,1602,1382.71422969274,1739,1523,1618,1521.5,79.4574480610354
"2089/2090",2090,120,120,100,54.9640326514879,184.478923381049,93.2351606764186,72.5288725891754,101.94495505918,1834.82831420068,1503.5,1240.69778317993,1733,1390,1729,1390,77.2220933586486
"2090/2091",2091,120,120,100,34.1258432971171,119.417283863145,99.3717581851455,52.909114942853,98.1553176554327,1545.6628392149,1219.5,1139.90265115455,1403.5,1206,1202,1206,70.4234539616045
"2091/2092",2092,120,120,100,46.7469210615334,147.91226970055,95.0770948270062,67.8548652672691,102.860789150248,1783.46061695699,1437,1182.95674308595,1661.5,1315,1616,1315,76.0922380952288
"2092/2093",2093,121,121,100,44.4367854578617,149.605450132051,91.7486307374941,57.5295114922467,95.5304722944398,1856.10236403206,1635.5,1494.25603069155,1716.5,1617.5,1449,1612,79.5621132126907
"2093/2094",2094,120,120,100,29.9396452121652,112.235645872939,99.586566309293,41.4173586390057,92.8594446674099,1438.92737753905,1255.5,1196.52621056408,1310.5,1241.5,1046,1241.5,69.4153015556021
"2094/2095",2095,120,120,100,50.1684700496562,157.55074730495,86.5938589380151,74.2951707222849,103.985057829861,1956.16550510679,1602,1359.63051741158,1836,1507,1770,1507,81.6440253610217
"2095/2096",2096,120,120,100,53.2599757392303,184.846683601955,81.0322892337727,68.0714068519216,97.4788925137732,1996.48083878844,1746,1499.45767299425,1859,1640,1694,1625.5,80.3745218790573
"2096/2097",2097,121,121,100,40.6649332557638,147.730448928967,84.8212900118112,55.7223718286678,94.7897954838747,1542.31048917945,1277.5,1065.84846421072,1400,1224.5,1257,1153,69.0907108901665
"2097/2098",2098,120,120,100,39.4655731653463,135.806349490846,96.660336100844,53.7992825928141,95.4013936039423,1583.96035056195,1341,1201.59831513465,1485,1316,1280,1308.5,70.4748529109129
"2098/2099",2099,120,120,100,50.956698441733,176.92602051243,88.8629937390148,66.2915585190764,97.9010874833213,1941.37912279082,1659,1463.54978728401,1797.5,1604,1648,1600,79.8092239153229
"2099/2100",2100,120,120,100,52.7764373794539,172.146607488678,84.2567861140268,70.4229547425041,100.295378098879,2051.60920492042,1775.5,1483.93549609187,1936,1681,1871,1667.5,79.6253133138343
"2100/2101",2101,120,120,100,43.4269383415411,163.321944316818,91.146895207259,55.9574408219551,95.6512671775025,1829.10640363418,1562,1476.79158787963,1678,1583,1426,1583,78.2812721864939
