"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2027/2028",2028,120,120,100,38.2605662359059,131.165173708869,107.915634988339,61.23630895907,102.470396019833,1467.77556299834,1114,870.897789855686,1366.5,993,1356,993,67.1940450378556
"2028/2029",2029,121,121,100,42.321379304369,194.862013036139,87.3945626466,60.6621091827817,99.4845825256286,1635.6085706782,1323.5,1153.87244255015,1533,1241,1377,1239,76.2429342249447
"2029/2030",2030,120,120,100,38.2365611100178,168.404176665976,95.4004613478091,54.7797053041509,97.3639035527229,1582.21350791948,1322.5,1167.56985518496,1459.5,1260,1338,1250,74.1730434701981
"2030/2031",2031,120,120,100,50.1683193085876,206.771692518895,86.856946471547,70.7616042181148,101.313021991832,1770.03419385386,1476.5,1246.4995915168,1656,1388.5,1589,1387,79.1013670467037
"2031/2032",2032,120,120,100,54.6212401388739,227.092996174715,79.7710509967463,69.8276119665676,99.7649289631571,1943.17942493764,1685.5,1483.50814381632,1821.5,1628,1652,1624,82.570102898454
"2032/2033",2033,121,121,100,40.9966642785224,148.036936311965,105.072832879907,59.7847848764777,100.540695857456,1496.55400119958,1178,998.656880166563,1389,1098.5,1331,1098.5,70.17735578883
"2033/2034",2034,120,120,100,37.7160929340964,173.833268988327,99.0549820840371,55.5274029055402,97.0527896382696,1457.66179607132,1126.5,987.341455193087,1329.5,1057.5,1212,1042.5,66.2807579806513
"2034/2035",2035,120,120,100,33.9132268382773,139.582587677533,99.5337619654502,51.2734793173461,95.6819363436162,1453.20660567592,1179,1016.44722328779,1323,1126,1198,1102,70.5478810295672
"2035/2036",2036,120,120,100,47.8179067600745,183.99915380631,95.321548324675,63.2283305370617,97.7970555596136,1745.74182669647,1487,1302.66538894194,1621,1427,1491,1424.5,76.2567938850862
"2036/2037",2037,121,121,100,37.5498121540605,151.984238737305,99.880409631581,58.1947975850843,101.630228096519,1516.93950699898,1194,976.877714952654,1408,1126,1325,1119,71.1843440352768
"2037/2038",2038,120,120,100,43.0767646080383,161.786870692362,90.5411324499626,61.6816877970076,99.540845249162,1713.34275085609,1398,1246.94661122909,1588.5,1341,1417,1335.5,76.4395839567187
"2038/2039",2039,120,120,100,54.5566765990349,217.617439815391,78.578318903496,65.4693736199911,97.6234791622681,2076.94392815624,1831,1678.21675523254,1925.5,1816.5,1687,1816.5,83.2879107706085
"2039/2040",2040,120,120,100,44.4442755879997,191.857140780619,83.6921245490932,67.4082827592276,101.658597413296,1820.63340289285,1441,1251.18794354972,1675,1361.5,1595,1345,79.4051747967496
"2040/2041",2041,121,121,100,49.5975639517021,205.256135547885,85.9790545197559,68.6181077046129,101.926295537422,1924.14420141256,1628.5,1381.73986665828,1824.5,1516.5,1713,1516.5,81.2659832389982
"2041/2042",2042,120,120,100,51.4199578951622,163.029994528099,91.616075071966,62.4436660032558,94.2160971387804,1974.53304034565,1752,1597.97020788527,1853,1741,1647,1739.5,81.0434770745005
"2042/2043",2043,120,120,100,40.7847299113902,166.459002917584,100.22888147588,59.5109883520973,101.185808344544,1449.19915672432,1117,955.666901693545,1340,1066,1239,1066,70.0098443347915
"2043/2044",2044,120,120,100,58.0029704330707,211.779200748061,84.0465268372583,73.9553359448638,101.268107782575,1956.94934367857,1628.5,1411.36608532056,1846,1553,1717,1547.5,79.7120412126187
"2044/2045",2045,121,121,100,40.9924392482777,154.937435070113,109.045944033018,60.3011409166318,99.2080273580572,1520.30691845444,1204,994.443985983395,1410.5,1111.5,1389,1111.5,70.7569738593584
"2045/2046",2046,120,120,100,40.2965753959241,180.509728163046,91.0662641698226,56.0986234866023,97.139606936108,1564.34625019805,1263,1081.42595346751,1414.5,1214,1339,1178.5,70.4229443106706
"2046/2047",2047,120,120,100,45.7264518778674,176.623209238824,107.664431105399,60.0913451942403,93.8183642668202,1666.47868997735,1371.5,1186.90213077182,1558,1311.5,1488,1306,74.4588724302121
"2047/2048",2048,120,120,100,48.1569248406053,165.265021719428,94.1630423420951,67.3105181257724,102.812990510257,1712.48142683055,1406.5,1160.65504960725,1605.5,1301.5,1532,1301.5,75.7253906250871
"2048/2049",2049,121,121,100,45.2953783791316,176.517132505207,95.2127710893991,65.6945709597156,103.053287398675,1598.49802256489,1291.5,1060.07616662586,1484,1189.5,1442,1189.5,74.5961292879019
"2049/2050",2050,120,120,100,38.6262227590081,152.430855579474,100.832578431274,66.1688165907044,105.179248832322,1471.60472954792,1042.5,832.79559123185,1337,925,1357,925,71.2223788183737
"2050/2051",2051,120,120,100,35.7515687093676,164.399259115796,90.7610254942496,57.4267877212606,99.6851937596067,1503.74141790188,1153,1031.53971077372,1379,1090,1209,1084,72.8868386174545
"2051/2052",2052,120,120,100,52.6060613504577,197.144648546646,89.5577204562163,65.4073337847261,95.1201044790355,1845.80602031702,1615,1391.16630515414,1749.5,1542.5,1604,1529.5,79.677873806374
"2052/2053",2053,121,121,100,45.7907800624138,164.100102044739,90.1467491030975,62.5612968476707,98.5397369465391,1805.0346499593,1517,1328.600276798,1699.5,1450,1488,1443,76.8536276304058
"2053/2054",2054,120,120,100,46.9257942776583,184.522652176926,83.33571045504,62.7345532242368,99.0565233734626,1849.74277089094,1571,1392.93943654895,1737.5,1514,1541,1510,78.5366102602684
"2054/2055",2055,120,120,100,45.4637932520405,173.95116675931,91.5864011090116,63.4957819270976,100.299076098277,1735.17271647794,1437.5,1237.61947976117,1629,1352.5,1522,1351,75.4734018680674
"2055/2056",2056,120,120,100,39.8865209556786,158.170286167719,89.4015696429672,58.931234335492,97.7225682956289,1538.11197685273,1165.5,937.350035969033,1348.5,1107,1370,1039,68.8796969542273
"2056/2057",2057,121,121,100,44.7959463182875,171.57267582685,101.485354155619,59.5118069291969,98.8081254989461,1608.29507262763,1361.5,1141.88503406948,1517,1275,1406,1275,67.1015423727122
"2057/2058",2058,120,120,100,54.6912886567726,197.72122437839,85.1429610504228,72.5002992425988,101.372614259774,1901.1181481136,1563,1355.40372853399,1759.5,1481.5,1644,1479,80.5713788079802
"2058/2059",2059,120,120,100,39.551958464635,167.668514671575,99.3406280696432,59.924574247727,100.999168500132,1517.97484828701,1150.5,987.088501489299,1370.5,1074,1347,1074,67.6877976167025
"2059/2060",2060,120,120,100,44.7425031618724,182.239131290934,91.4577359554228,57.8576219225819,94.5707900273505,1722.2788882528,1512.5,1339.4732831565,1620.5,1490,1405,1480.5,77.6384820567901
"2060/2061",2061,121,121,100,50.5700175459803,203.094092272997,80.2221453005706,65.26699131132,98.3902761400362,1797.38805189502,1542.5,1361.78908545801,1682.5,1489.5,1486,1474,78.1782930700647
"2061/2062",2062,120,120,100,37.2833493119286,141.707464464441,108.880753145207,55.8453286413083,100.021212485518,1408.91111363529,1041,849.962897468889,1300,935,1314,932,64.8121087823038
"2062/2063",2063,120,120,100,41.6816008984905,175.376780161065,95.1090526650056,63.9359807504993,101.879458862305,1605.37828789328,1263,1015.94019774133,1492.5,1143,1486,1133,72.1150780138978
"2063/2064",2064,120,120,100,35.848568669985,136.71767319831,99.1295599674919,53.4098021391951,98.2986181387924,1520.84178843352,1223,1093.49818088424,1411.5,1174.5,1258,1174,73.5640526704501
"2064/2065",2065,121,121,100,51.1187563030304,204.372493044595,87.8464257279492,70.8581279973881,103.375885640205,1882.62167989207,1532.5,1303.22803007648,1748,1430.5,1666,1430.5,78.6817586314301
"2065/2066",2066,120,120,100,58.0083803347695,224.529718366353,80.8057123252857,80.6464555027656,104.770319090367,2093.11037353377,1745,1460.454806075,1972,1644.5,1916,1644.5,83.0369027243687
"2066/2067",2067,120,120,100,42.3802026614747,169.813538210921,107.531010922028,60.3281785323212,98.1678477804758,1498.60574540889,1191.5,963.232714584825,1410.5,1079,1382,1079,69.5019547057163
"2067/2068",2068,120,120,100,50.7403182756956,201.356870453997,77.3412896843756,63.5218562164765,96.4197848030627,1943.46357339161,1756.5,1610.92768700235,1830,1717,1581,1716.5,82.0970526064957
"2068/2069",2069,121,121,100,44.1773986046094,174.388259936308,92.6019483022064,62.7714650919739,100.771719606126,1701.27866461492,1377.5,1215.86874696862,1583,1321,1448,1321,75.7225788527066
"2069/2070",2070,120,120,100,51.8117088053747,209.427595961007,91.1998056714523,63.0696172931512,96.537798695338,1794.52151959008,1566.5,1361.77569960962,1704.5,1491.5,1575,1491,74.9901009890182
"2070/2071",2071,120,120,100,37.3190047193071,178.146639411303,88.0128812971921,55.7054670066821,99.5415542496402,1593.86006702663,1243.5,1127.93301434618,1470,1195,1251,1187,72.0196718038533
"2071/2072",2072,120,120,100,42.9874361384108,145.506116775821,99.8658149429642,57.0635013895284,97.2982165367175,1538.79978510848,1304,1107.71909875109,1448.5,1219.5,1316,1218,68.2780349872246
"2072/2073",2073,121,121,100,51.2097456845612,230.83166310091,81.6853308212964,62.4898015636789,94.2971815054613,1983.91500895863,1793,1611.43719966625,1870,1762,1661,1751,84.508978882739
"2073/2074",2074,120,120,100,39.4053816329015,145.75402144523,100.482676634498,53.3607432593686,93.2714244076318,1443.95308924688,1168,981.76220351761,1339.5,1115,1250,1077.5,65.280881819006
"2074/2075",2075,120,120,100,40.3260880133632,184.854007212537,84.9023791474602,56.285385477612,96.3454564411542,1698.17607726285,1453.5,1326.73565545288,1561,1435,1358,1415.5,77.8925161688512
"2075/2076",2076,120,120,100,56.1465367212135,216.032600370806,77.4057880470208,71.5855276965177,99.5580397528044,2037.40859751761,1804,1580.85346962217,1928,1735.5,1710,1730.5,84.5663247111861
"2076/2077",2077,121,121,100,41.9262941900648,171.928811376017,98.830836778526,64.2872706837166,103.800686722199,1579.51587308562,1199.5,983.994440853479,1461.5,1104.5,1432,1104.5,73.4481907469217
"2077/2078",2078,120,120,100,44.0521716054394,160.979897416044,103.191445868934,63.8803651789456,100.212359192407,1563.07448253507,1207.5,1005.66129926709,1443.5,1125,1400,1125,70.3683687197245
"2078/2079",2079,120,120,100,51.4615838885541,161.31013997818,95.9262432946581,71.0054101455709,100.522114246454,1844.4839965945,1511,1269.66972761922,1726.5,1436.5,1652,1431.5,75.2733244517149
"2079/2080",2080,120,120,100,53.2533610085266,185.720779151966,83.4763018182419,70.3437142862356,100.833446067461,1927.17238263827,1638.5,1427.12498987144,1793.5,1566.5,1654,1563,78.5974252707128
"2080/2081",2081,121,121,100,43.9775130528751,173.26358426035,100.103841911961,53.3699261893061,94.9235112930587,1620.1096881493,1408,1279.63869740244,1525,1389,1345,1387.5,71.2345464337759
"2081/2082",2082,120,120,100,44.5507132585365,173.680503274901,86.883515989951,65.823943734702,100.019527834691,1792.89512990171,1479.5,1238.84208771884,1684.5,1383,1564,1365,75.697366373337
"2082/2083",2083,120,120,100,50.1962520118863,182.123381814403,89.6617097579521,63.8504687724113,97.2377633620249,1796.60127692512,1552,1347.65504558988,1673.5,1513,1567,1499.5,77.0388421468233
"2083/2084",2084,120,120,100,49.9778606148271,191.025604787201,89.7919893507948,71.2001063019233,102.449856214426,1741.45954125316,1378.5,1182.27439775453,1637,1294,1569,1294,77.0280074840321
"2084/2085",2085,121,121,100,45.8964331772392,163.743836944259,95.8157070664048,65.7255035130624,101.699075238497,1718.0058903562,1398.5,1157.40959027429,1607,1326.5,1541,1312,69.7168318953845
"2085/2086",2086,120,120,100,41.3741203208666,173.24307226738,93.0864042061782,59.3474037787589,99.0906935639309,1626.40313401452,1337.5,1184.46086846199,1510,1276,1374,1276,74.2162846996707
"2086/2087",2087,120,120,100,44.0490303563011,166.957901206095,96.6825744951604,62.6194288463398,100.236282544542,1593.63955482258,1274,1073.32312853795,1467.5,1191.5,1411,1188.5,73.454350912978
"2087/2088",2088,120,120,100,40.0812511749808,144.571194145275,101.623620183253,56.2089531977817,96.32349460513,1566.65977163886,1300.5,1107.71011298809,1471.5,1237.5,1313,1233,71.7067183191502
"2088/2089",2089,121,121,100,48.9257269804548,200.274098253487,91.8902145734855,65.5394011880314,100.043020514196,1741.34595135401,1456,1237.04335201777,1628.5,1368,1546,1366,75.4801932221999
"2089/2090",2090,120,120,100,50.3580582706549,188.638280828569,94.6262235571258,71.9396415013691,103.780770255376,1656.48440629011,1246.5,1025.64549173673,1543,1146.5,1552,1146.5,74.8584092941201
"2090/2091",2091,120,120,100,32.4418645855051,128.765343213274,101.530052960396,51.234811329591,98.3822915584763,1445.51276695821,1164.5,1052.86040085973,1303,1133,1145,1133,68.1437718153466
"2091/2092",2092,120,120,100,42.626052703363,159.350182914362,97.0665134603319,65.0273557251011,103.556502922859,1623.19980231719,1251,1020.85122744404,1515,1145,1499,1145,73.9912411429013
"2092/2093",2093,121,121,100,43.6130153039704,172.329653015912,93.7586715900075,58.2248612260277,96.6594230163709,1762.1795137524,1517,1358.65167675442,1638,1473,1477,1466.5,77.272988469007
"2093/2094",2094,120,120,100,29.8613923875858,131.295454590123,101.924072968857,41.4864903055793,92.723426333574,1381.73180125072,1197.5,1124.98909415864,1263.5,1175.5,1066,1175.5,68.2213400630935
"2094/2095",2095,120,120,100,47.2461768028706,172.08966231758,88.2985628278673,72.3750200349653,105.277001431282,1837.76271416707,1468,1226.65875584394,1721.5,1387,1678,1387,78.7294331341091
"2095/2096",2096,120,120,100,48.4249524554128,197.210547264004,82.8039482224141,67.8284733288821,99.1785332095611,1844.08100557234,1519.5,1319.38522886508,1721,1440.5,1590,1428,77.5779649690649
"2096/2097",2097,121,121,100,35.3963371807348,148.95093942525,86.7727229030434,51.4305870122832,94.9038354538764,1419.28453737649,1162,969.554695059051,1272,1123.5,1126,1052.5,67.747985902075
"2097/2098",2098,120,120,100,37.9021231921282,155.627736750774,98.9917300778641,53.2285757289428,95.6667640123397,1508.7119842525,1261.5,1107.09847283036,1393,1223.5,1237,1216,69.3829843678996
"2098/2099",2099,120,120,100,49.3609091704361,196.089310768501,90.9491879103273,66.7756084274467,99.2037628118894,1820.38882822316,1504.5,1304.52704645224,1694,1442,1616,1437.5,76.7486488770883
"2099/2100",2100,120,120,100,50.2209340305239,191.398905276091,85.9712972307559,70.851561743401,102.206144970557,1913.95467757015,1564.5,1274.8806079054,1808,1443,1805,1428.5,77.5257270147067
"2100/2101",2101,120,120,100,45.7928946421563,186.939856535084,92.4503720660307,59.9484440901476,97.7899955854419,1756.65221029345,1465.5,1329.66798211155,1613,1445.5,1431,1445.5,76.8840316625774
