"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2058/2059",2059,120,120,100,43.6347412895625,171.797832133941,93.4260280330826,64.4353695668991,100.729543147436,1722.46484257121,1339.5,1180.96239885342,1588.5,1289.5,1480,1288,72.2586987662089
"2059/2060",2060,120,120,100,42.4522051544097,155.711322034023,87.0332499535395,51.576361273684,90.7847171259138,1753.09275197587,1634,1503.25720614804,1653,1605.5,1366,1589,77.2190993418662
"2060/2061",2061,121,121,100,45.8091093736943,178.019706242839,76.7396718896442,55.451543980444,93.3086442749514,1834.50948783979,1644.5,1544.45713454412,1705,1639.5,1392,1616,81.1469756922452
"2061/2062",2062,120,120,100,40.6484210093455,135.488108233657,103.555963171718,57.8182200094978,98.424694213327,1642.79641760766,1336.5,1121.76347224724,1525,1254.5,1397,1250.5,71.1383237157315
"2062/2063",2063,120,120,100,51.1148962252883,179.69498399377,88.5857081329833,69.9454588613603,101.888698991813,1874.47587245362,1568.5,1298.69851617805,1763.5,1464.5,1696,1456,78.8813593843352
"2063/2064",2064,120,120,100,36.3459266690367,128.406478360723,94.3663632079636,52.9339760460392,95.4553144444497,1610.9060330028,1363.5,1246.18787276617,1503,1338.5,1271,1331,74.773216431624
"2064/2065",2065,121,121,100,51.0894454640086,178.186601124688,82.9501960280521,70.128259974359,100.735935541035,1996.47573833316,1707.5,1476.40221573414,1881,1620.5,1672,1620,82.5516090422188
"2065/2066",2066,120,120,100,61.7054122255636,214.416054260097,76.4984512829709,77.0567135870424,100.493954253363,2271.28441266977,2018.5,1765.38828860141,2131.5,1956,1979,1956,85.755429754583
"2066/2067",2067,120,120,100,45.8553585541207,161.297711935779,103.176841410321,58.2416933075694,94.4038863879076,1678.2771647264,1480.5,1277.3960595359,1574.5,1417.5,1493,1417.5,72.6508167253396
"2067/2068",2068,120,120,100,42.2648563501127,151.218250295889,73.6283474118605,51.0739934120967,91.4928981693762,1850.63128729427,1720,1676.94073770686,1721.5,1729,1321,1721.5,81.7416022449615
"2068/2069",2069,121,121,100,43.8978201544548,161.013980915413,87.8166543224798,60.5340010917608,98.2390382241415,1821.17844490183,1567.5,1410.12897894822,1701.5,1524,1485,1521,78.851048396742
"2069/2070",2070,120,120,100,43.5622363552145,174.926840706584,87.4795670354489,52.5979427979055,92.0449365331535,1841.9211954014,1658.5,1560.92439027793,1710.5,1653.5,1456,1650.5,76.7989652793676
"2070/2071",2071,120,120,100,46.0256418314528,182.827884581584,82.1697460677947,62.4572477859178,99.1252391292711,1888.17696366156,1552.5,1397.24155787297,1738.5,1486.5,1601,1474.5,79.240238557637
"2071/2072",2072,120,120,100,44.5487215648508,144.047450941485,93.2139070251769,55.9077852578428,96.4723493702374,1684.76915244892,1479,1298.65680733382,1589,1413,1445,1410.5,70.3375910972081
"2072/2073",2073,121,121,100,42.4245060980978,178.635902799742,77.977613100146,50.0790329215355,89.4464347653087,1960.75224776828,1801.5,1754.4871662412,1811,1834.5,1424,1822,84.3236419693822
"2073/2074",2074,120,120,100,39.8690158787033,138.871779055471,95.3763362446525,52.828743358751,91.6493090786071,1593.19488837765,1387,1183.64542318447,1479,1355,1292,1306.5,69.2841616183068
"2074/2075",2075,120,120,100,45.9491085660211,182.846239147397,79.4680424463439,58.7169807501132,94.5125114502309,1868.25821773891,1630.5,1526.06383489867,1707,1640.5,1413,1618,80.1618512421064
"2075/2076",2076,120,120,100,52.3587959763485,186.032384126394,73.2276803439772,63.6192720646765,94.8690818927738,2029.76310046957,1827,1726.52045713269,1903.5,1807,1589,1800.5,85.5759233779845
"2076/2077",2077,121,121,100,52.5096711503069,182.881627586716,92.8491261916442,71.2437579822244,102.771457542698,1852.45975516038,1531,1283.43118558405,1714.5,1428,1686,1428,78.3574623212244
"2077/2078",2078,120,120,100,45.108660055465,153.380299187891,97.7697917480553,62.4913381750661,98.2989469873198,1752.41286950669,1419.5,1248.23428248439,1631,1346.5,1533,1346.5,75.3224763758972
"2078/2079",2079,120,120,100,54.4784643449777,155.847113874666,91.1278321558517,67.5412952856792,96.7243538857147,1940.72008552979,1688.5,1492.04018532968,1844,1626.5,1739,1615,77.5118213449641
"2079/2080",2080,120,120,100,47.888773618211,167.754342133209,78.8446256455992,61.9731147489069,96.7939365335065,2001.29672617256,1756,1645.61210861486,1866,1721.5,1579,1721.5,81.9229914503067
"2080/2081",2081,121,121,100,35.4226276136187,134.46234254299,95.4672391972694,42.1792351253446,90.9822595130858,1603.39746999828,1455,1417.89087064999,1459.5,1467,1135,1462.5,72.1051677697706
"2081/2082",2082,120,120,100,46.9019902892149,164.195786783822,82.5119941121918,62.6548056726856,96.166908084403,1909.21509901079,1678,1460.2022727794,1784,1624.5,1594,1594.5,78.2043003363633
"2082/2083",2083,120,120,100,48.4004798017164,162.561086926044,84.5469300874707,60.5077465793127,94.5127426404488,1909.09940129769,1669,1525.09577250725,1756,1653,1549,1635,79.3156091545479
"2083/2084",2084,120,120,100,55.5382336233429,200.049348452177,84.8504697364532,72.3621226109884,100.483424876854,1950.41966999671,1644.5,1434.28518991933,1826,1571.5,1724,1571,79.3635325256691
"2084/2085",2085,121,121,100,51.3457458759348,172.26196938268,90.9233351120126,67.2444731437387,98.9956451464562,1931.83407517383,1641,1450.6911089467,1794,1622.5,1690,1603,75.4915165492494
"2085/2086",2086,120,120,100,41.5397462208436,153.626197246231,88.3305286706,56.2931295184423,96.3392863076951,1730.77522083413,1481.5,1354.68922678145,1591,1449.5,1378,1449.5,76.5948366209886
"2086/2087",2087,120,120,100,45.7595505901123,160.946559328835,91.0011405507334,61.0509837162722,98.3262661782381,1729.06287657964,1437,1276.92559255956,1586.5,1386.5,1471,1376.5,76.172593078496
"2087/2088",2088,120,120,100,38.6587179215178,128.246835275458,95.5304450538978,52.2936882703329,94.3146228864506,1642.38907615806,1428,1273.89642882689,1547.5,1387,1358,1379,71.5114330574252
"2088/2089",2089,121,121,100,49.2587686998974,176.338300233978,86.5838172107782,63.363822738145,98.1806739566095,1862.93319627951,1629,1427.10747494748,1726.5,1584,1538,1579.5,80.6948104218063
"2089/2090",2090,120,120,100,56.070544843513,194.011594700149,90.0801319777911,71.0733997362058,100.085863641565,1893.63856436318,1635.5,1369.32248903745,1803,1541,1743,1541,77.8067724598404
"2090/2091",2091,120,120,100,35.0430350103929,125.574018038794,96.0471370808889,52.6505297863064,97.0457873416053,1561.55517777364,1243,1182.40039490102,1424,1228,1238,1228,71.8301662739068
"2091/2092",2092,120,120,100,47.8869884278876,157.356567684367,91.73677769069,67.3346375595246,101.823795717923,1832.70733942435,1496,1266.95264089566,1713,1414,1594,1412.5,77.6680931339924
"2092/2093",2093,121,121,100,43.2514051480195,151.231264151239,88.3871692873513,55.3018473761514,94.136894829245,1844.57428753597,1621,1521.68376900609,1705,1637,1394,1627,80.124594004832
"2093/2094",2094,120,120,100,27.6854977021944,113.986313245704,96.0963464963479,39.758066785892,92.2186402433943,1420.67873117735,1218.5,1171.97482966176,1281,1216.5,993,1214.5,68.2065661487104
"2094/2095",2095,120,120,100,51.8617670731207,166.13464144566,83.429624328676,73.405468163502,102.371948712706,1976.03502286697,1660,1427.43838006363,1841.5,1561,1721,1561,83.0701264687577
"2095/2096",2096,120,120,100,52.3908499679714,186.158595163545,78.0190699808729,65.1705954203521,95.4653080062831,2006.45763443428,1762.5,1569.01962058766,1862.5,1734.5,1613,1713,80.8607595404574
"2096/2097",2097,121,121,100,43.7956842479599,156.92777540315,81.5213346868616,56.648024803271,93.5640715193802,1602.40292910323,1315.5,1123.64282780714,1434,1309,1296,1221,70.5253179901465
"2097/2098",2098,120,120,100,38.4797661930144,138.20672621852,93.0687631431757,52.0806842698995,94.7437157265144,1593.11028548068,1356.5,1220.18311924161,1486.5,1328.5,1281,1310.5,70.9209219264976
"2098/2099",2099,120,120,100,50.9321655571653,183.535905217625,85.420969650487,63.463036329923,96.418709098311,1951.33434443141,1679.5,1525.62130285181,1803.5,1666.5,1610,1658.5,81.956306318034
"2099/2100",2100,120,120,100,52.7996886829527,174.643541625568,81.3082035471789,67.3014932338375,98.0371646705234,2067.9206237488,1827.5,1578.82060918135,1947,1765.5,1819,1746,79.9344498386399
"2100/2101",2101,120,120,100,41.0269860199891,166.589634896472,88.1274342423218,51.8597864340681,93.6089019408617,1782.89869808836,1547,1498.5904849729,1641,1551.5,1355,1551.5,77.7241493171077
