"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,58.705313358061,198.545123058079,83.1834043003134,73.3793763370571,99.6404043683152,2106.40944798264,1829,1624.90047678175,1968,1781.5,1781,1775.5,85.0853896337601
"2013/2014",2014,120,120,100,33.1496721831173,103.532321943903,101.906632322743,47.5302605048341,95.0414620706618,1468.30828574822,1201.5,1139.02404809042,1325.5,1199.5,1099,1197,69.7120401127584
"2014/2015",2015,120,120,100,49.2511340880535,160.317081908788,83.9347641032392,61.3777068642746,95.3962898288104,1951.97073677089,1770.5,1548.15210798739,1853,1703,1664,1688.5,79.0560032117596
"2015/2016",2016,120,120,100,45.7472041524288,137.04917129337,86.7993329855792,57.0710308162639,96.3934076288168,1788.03536371541,1584,1415.03365502374,1707,1520,1457,1520,79.4276431485478
"2016/2017",2017,121,121,100,45.2240197257077,159.659146559742,81.2194382268061,58.1923899581101,95.4818538620345,1845.16523690675,1607.5,1461.30451229975,1726,1560.5,1506,1536.5,79.2574595716469
"2017/2018",2018,120,120,100,43.0984309808823,145.380477188249,96.144332445359,60.336106974725,96.6773264742337,1721.02212091262,1442,1261.86519418985,1623,1365,1454,1361,73.5350366585353
"2018/2019",2019,120,120,100,45.6188252524828,131.318037991774,90.4659272268166,61.8769329648314,98.4252927900175,1873.1951399387,1590,1432.32823838338,1710,1546,1526,1540.5,80.2014860972513
"2019/2020",2020,120,120,100,47.2363067431378,157.88655078699,75.1507369577359,58.7009295688302,94.0872300247561,1998.90177737358,1816.5,1705.80409136217,1871.5,1844,1529,1821.5,82.9914052707754
"2020/2021",2021,121,121,100,51.8557745884687,176.221452816402,91.4616164241431,71.0873626061059,101.824208756818,1871.73135428646,1520,1332.18448457965,1757.5,1457,1611,1457,77.7825418156181
"2021/2022",2022,120,120,100,38.5568194361486,128.24145873923,89.3590382134251,53.5256708616319,94.4096176191469,1601.80152618514,1361,1131.8216382466,1476,1286,1357,1233,71.1549845700442
"2022/2023",2023,120,120,100,47.9187702731151,152.694569263068,83.7563397446281,67.9193421548147,100.25837489076,2062.57036227647,1770.5,1565.82132365542,1932,1700.5,1736,1700,82.4612636056545
"2023/2024",2024,120,120,100,50.2694272434553,183.249201820706,70.790789290416,61.8907078698577,93.6692472826768,2100.34049767537,1893.5,1742.94919195767,1970.5,1879,1650,1856,84.7519150567346
"2024/2025",2025,121,121,100,55.5791073331497,172.82209575951,85.5619684780895,70.415752197413,100.151842607263,2090.74139284201,1828.5,1614.60232303974,1976,1779.5,1819,1777,83.4603590374959
"2025/2026",2026,120,120,100,30.6227985260054,123.905517089393,109.488954084998,46.3823348342455,95.1013507642418,1360.97365082394,1085,952.610877686013,1264.5,1032,1141,1030.5,66.5825579530542
"2026/2027",2027,120,120,100,49.3402611466593,175.938757515062,75.5449521162454,64.1299583345586,96.99560713938,2105.90128635615,1894.5,1740.23379123132,1976,1867.5,1680,1865.5,84.35836594581
"2027/2028",2028,120,120,100,47.4179682306911,131.950972855218,100.740417931709,67.1997486153029,102.07122123416,1749.19194277615,1386,1162.80651751901,1646,1323.5,1613,1323.5,73.8056405972957
"2028/2029",2029,121,121,100,46.1233634166928,178.203561063013,82.1493384129861,61.2098418143,97.662676589827,1848.88450704591,1627.5,1398.35679881727,1743,1512,1566,1504,79.306759333369
"2029/2030",2030,120,120,100,41.7208666896803,144.898218162785,89.0950787041263,56.6656478464929,96.007248580777,1782.42081783614,1541,1417.03250764289,1626,1530.5,1367,1520,77.7261239185327
"2030/2031",2031,120,120,100,57.6303029414258,199.888494517024,81.8564166278575,71.5855717450573,98.4060345954368,2003.91420832691,1757.5,1553.0719403965,1883,1712.5,1708,1709.5,83.4981352611876
"2031/2032",2032,120,120,100,53.0886409312645,195.176266699028,75.1840810996004,65.1856757128583,95.9798898161392,2077.03308059748,1865,1752.64456159507,1940,1871,1635,1867,85.3318632570663
"2032/2033",2033,121,121,100,45.7711260476016,145.597968900173,98.3832921644016,62.1425335771454,99.8203325684174,1739.78869344424,1467,1284.08370754258,1620.5,1404.5,1493,1404.5,75.3882965886287
"2033/2034",2034,120,120,100,43.6586165782883,165.893915424971,92.915591107935,58.3305153754502,95.6441133452482,1694.65290679608,1412,1230.20939103316,1575,1337,1467,1317.5,70.9482942921059
"2034/2035",2035,120,120,100,40.7007585186572,131.662772097977,92.6298489051065,54.9481508198053,94.6337078884022,1657.04309200837,1413,1238.44787107736,1537,1374,1331,1344.5,74.4198445784104
"2035/2036",2036,120,120,100,49.3338745389857,162.403091636408,89.0901795567703,61.5206346508172,95.4501862497436,1924.3847054276,1683.5,1560.93154862978,1775,1667,1537,1664.5,80.1990548451113
"2036/2037",2037,121,121,100,43.8809174230149,148.819723956217,93.8505653132487,62.5056808968882,100.601856701426,1777.41087345789,1433.5,1261.95952809105,1643,1394,1524,1387.5,76.9982082463512
"2037/2038",2038,120,120,100,48.325151007765,151.303565518989,84.858640799762,62.0912735276267,96.5566216430474,1898.26459904968,1658,1504.12392931655,1776,1606,1567,1601,81.7076972312352
"2038/2039",2039,120,120,100,47.7735972378466,165.572409507612,73.6904839821332,58.0611102206469,93.8331288293429,2153.03755875854,1961.5,1915.19264351573,2003,2019,1565,2019,87.9980518648727
"2039/2040",2040,120,120,100,54.2077657306938,174.539224098238,78.4935230475621,70.2232910035736,98.3524179305219,2097.68834394385,1838,1591.25060704961,1979.5,1770.5,1782,1752,82.7305252633432
"2040/2041",2041,121,121,100,52.1198920749701,174.58039432585,80.7017256536227,67.0624354930271,98.7933293585107,2123.7139874291,1886,1686.21821927847,1987.5,1836.5,1768,1836.5,84.1847851469947
"2041/2042",2042,120,120,100,47.1425015504658,122.14329435773,85.2144490572081,56.0530567333151,90.9057473295022,2023.58236252176,1861,1794.03823061991,1865,1881,1519,1877,83.753969150107
"2042/2043",2043,120,120,100,47.0542243677173,167.502719195975,93.6295275692824,63.6526940153643,100.707488963522,1722.34616825488,1362,1219.59981180076,1593,1310,1494,1310,75.6767034639579
"2043/2044",2044,120,120,100,58.8177795989512,191.768981872341,78.9299304504605,70.6757962325074,97.5339220240233,2165.56836290564,1928,1736.5608317236,2022.5,1871,1864,1862.5,85.5994318635612
"2044/2045",2045,121,121,100,47.2718465294654,153.998149868978,101.898188103431,64.247729184046,98.9575473656559,1783.4629679569,1481,1264.94786939336,1674,1410.5,1614,1408.5,76.7275198499692
"2045/2046",2046,120,120,100,42.7020055855486,156.792019040212,85.3742281404024,56.8208323782463,95.5628754854677,1742.71829660921,1477,1317.69650309189,1585.5,1458.5,1413,1419,75.6198966323091
"2046/2047",2047,120,120,100,47.3664082805537,150.708849198171,100.187025837508,58.4592233436199,92.4284789975845,1842.28078866593,1655.5,1472.90504433848,1726.5,1605.5,1549,1601.5,77.9773584139466
"2047/2048",2048,120,120,100,53.8038018119758,156.698469960719,88.131885082529,69.5124329397985,100.582343730526,1971.97873495676,1662,1471.27994934851,1852.5,1611.5,1708,1611.5,81.1670232510241
"2048/2049",2049,121,121,100,55.6115002051519,174.038966099722,89.2034115054204,71.1336423933034,101.777716979165,1878.26540888322,1615,1375.00141046362,1760,1560,1613,1560,77.9280789788518
"2049/2050",2050,120,120,100,53.0846311705911,172.770410175338,94.6274532123422,74.9679497535943,104.365130878838,1841.6069217558,1431.5,1170.1363684934,1704.5,1317,1711,1317,77.3693014388982
"2050/2051",2051,120,120,100,44.7646479050061,166.342803123119,85.1006481367426,61.183062497588,97.6928089331621,1765.28672272785,1438,1273.09505152333,1606,1343.5,1446,1336.5,76.9686285587886
"2051/2052",2052,120,120,100,50.3349637917274,160.714089123123,83.7910056755211,59.6267037379985,91.7835752325463,1981.27318512808,1811,1646.27170567861,1855,1789,1558,1773.5,80.6193343978439
"2052/2053",2053,121,121,100,46.9508898725607,149.124903481503,84.3710937720033,61.1096490254076,95.5240221612646,2001.61250011175,1752,1619.24931011877,1860,1712.5,1695,1705,83.7599135676264
"2053/2054",2054,120,120,100,46.8762864034502,150.434551853007,78.1440969850264,59.4397850101032,95.9339004405374,1999.96833310518,1775,1651.55664367042,1859.5,1754.5,1565,1749.5,84.4410361997561
"2054/2055",2055,120,120,100,49.8802623957065,155.9542893292,85.7931300576665,64.3587577004797,98.4559897057035,1961.94477906209,1719.5,1538.19033329715,1822,1664,1641,1662.5,80.4181166011685
"2055/2056",2056,120,120,100,46.3135259471674,144.370634798508,83.5087797702706,62.1934274115191,95.9293990430437,1795.5701963054,1457.5,1207.74957055241,1601.5,1447,1525,1366.5,74.2675563769162
"2056/2057",2057,121,121,100,44.0366922133659,148.005053318758,95.2870497081536,57.8279027720769,97.0861065419682,1781.47251105125,1542.5,1400.11451272469,1663,1514.5,1473,1514,71.9501358671077
"2057/2058",2058,120,120,100,57.3098349596591,186.710323517842,79.7552022700172,71.502695461591,98.6032746080626,2124.47501244856,1836.5,1657.97665421242,1992.5,1808,1753,1806,85.4893388433629
"2058/2059",2059,120,120,100,46.8420552967944,169.230651623692,93.4660671492983,65.9231745162957,100.024669979725,1801.03575839929,1477.5,1268.55989591194,1678.5,1417,1522,1416.5,74.5699320010644
"2059/2060",2060,120,120,100,44.7932598090485,150.628500982841,85.5722657756945,53.5904301225469,91.8755174343244,1810.80133228618,1670.5,1555.15038607074,1706,1654.5,1407,1641,80.5074544102918
"2060/2061",2061,121,121,100,48.7259843142769,178.409386072201,75.7275043143185,59.2110537333802,94.5460717174031,1929.99477962017,1722,1595.01051713841,1779.5,1701.5,1500,1680,81.3544186776689
"2061/2062",2062,120,120,100,41.4767897637295,128.889156835457,101.721795256464,60.0947757956898,99.9798595433668,1698.84240131048,1366.5,1142.51306938304,1559.5,1268,1472,1266.5,71.1600579382575
"2062/2063",2063,120,120,100,50.1141116267486,165.204426443858,88.9567806121784,68.3523727342804,100.67795780555,1899.78128820343,1611.5,1346.98077645139,1791.5,1534,1686,1525.5,77.3291031732424
"2063/2064",2064,120,120,100,38.926570639893,130.964625194825,92.9857213705769,56.7410339347775,97.1286620364865,1706.95308675972,1441.5,1313.64195658358,1571.5,1404,1375,1402,78.2626762705731
"2064/2065",2065,121,121,100,54.124299257351,179.378017431055,82.629557454399,70.9497403616522,100.156903266658,2103.19181537541,1838,1612.02961991471,1990.5,1778,1755,1778,84.1975876405104
"2065/2066",2066,120,120,100,65.0020466073175,206.869428796228,76.1396204467479,80.3808867326291,100.45426922436,2352.19243082902,2127,1846.77498030493,2217.5,2067,2026,2067,88.3772888948806
"2066/2067",2067,120,120,100,48.0129896089339,158.375832424694,101.073705876028,62.2576264170123,96.6425863012029,1739.05513335738,1511,1287.24227101297,1624,1448.5,1554,1448.5,74.0226829937437
"2067/2068",2068,120,120,100,46.2352590467376,155.501500243842,72.9734334011921,55.2088585608619,92.1150374856195,1950.54238915033,1818,1766.57381903459,1809.5,1826.5,1390,1822,85.7048015824366
"2068/2069",2069,121,121,100,46.2501177759706,158.957582003156,87.0806691517333,63.6639326542684,98.697310051338,1891.30114223508,1625.5,1477.93384856137,1746.5,1572,1545,1570.5,80.8288495676352
"2069/2070",2070,120,120,100,47.85489721626,168.278565975964,85.8818672292856,56.3963651583141,93.4912828000342,1937.73501000722,1773.5,1651.86370217297,1796,1774,1530,1772,79.1158369730074
"2070/2071",2071,120,120,100,40.2481751649583,159.917960347335,82.3712984885882,58.4554684101632,98.0758116816671,1843.36724741707,1487.5,1382.14454955302,1697.5,1440.5,1523,1433,79.0270024069468
"2071/2072",2072,120,120,100,45.5617776279462,135.513564835608,93.0345025811847,57.2605786534799,96.5634768523483,1714.29442933915,1513,1334.46989085933,1620.5,1431.5,1456,1430,73.2450238465735
"2072/2073",2073,121,121,100,46.0602877521264,168.000542729551,76.9414605497879,52.9803507168551,89.7598228928527,2025.50419132208,1897,1820.08778077467,1872.5,1924,1482,1910.5,86.5261180043144
"2073/2074",2074,120,120,100,40.7957252047412,130.221625928557,94.0515687792477,53.7984634386581,92.0760637151754,1617.50206163962,1411,1204.39896384646,1490.5,1349.5,1358,1302,68.468706124886
"2074/2075",2075,120,120,100,41.3480701757166,157.310525386225,79.5877355028774,54.6121182691174,93.7719726534619,1825.76599682035,1584.5,1510.93756683252,1656,1584,1335,1560.5,80.2946826444731
"2075/2076",2076,120,120,100,55.1672848105753,184.352650240027,72.6925174114364,65.7691192314081,95.1916447424823,2152.32964306144,1965,1843.70104491497,2029.5,1942.5,1706,1937.5,88.4443066119456
"2076/2077",2077,121,121,100,50.8014775212278,170.756217308016,92.6216146193297,70.0274512237685,102.705949750065,1880.86528126511,1561,1312.56287111148,1774.5,1474,1682,1474,78.2083303917589
"2077/2078",2078,120,120,100,48.7789198916893,157.4145168272,96.771767312488,66.1216891176611,99.293558305765,1839.98947235063,1513.5,1309.46429654265,1718,1423.5,1652,1423.5,77.7297209744775
"2078/2079",2079,120,120,100,56.4712421189021,149.746488432146,89.8164313650401,69.7349163876046,97.4062115761674,2021.39264618984,1778.5,1566.97922457737,1894,1730,1788,1723,79.9417958651611
"2079/2080",2080,120,120,100,53.6064535642166,165.589795515658,78.3387142330793,66.4506278791141,96.9659382788432,2082.17585078819,1829,1687.71204407046,1942.5,1798.5,1699,1791.5,82.8092401503382
"2080/2081",2081,121,121,100,38.4309685399475,132.707457440189,93.5023199328901,48.2177276833374,93.4253022041875,1718.64051135129,1517.5,1469.9361240232,1558.5,1526,1275,1524.5,74.9212582118616
"2081/2082",2082,120,120,100,51.6336978789732,164.621917246939,81.5321679501463,66.6449358897912,96.9023429954757,2008.03921136068,1774.5,1544.04209305998,1907,1714.5,1731,1695.5,81.0233527168202
"2082/2083",2083,120,120,100,50.6890938130925,157.299887517465,84.0695473454441,60.4498718759705,94.0798499468809,1953.12353325263,1748,1600.67359141746,1798.5,1725,1572,1707.5,80.5389751077291
"2083/2084",2084,120,120,100,55.3353425267272,188.576508233939,84.864359208129,71.801718770435,100.066874284005,1993.39037078113,1697.5,1490.14259637751,1860,1628,1747,1628,80.6567716604386
"2084/2085",2085,121,121,100,52.1905226660161,163.487239785569,90.0782491747713,66.9592495056287,99.247948813727,1959.29843518138,1671.5,1487.70709484712,1818.5,1628.5,1739,1611.5,77.0131017078711
"2085/2086",2086,120,120,100,46.9617751787331,154.384602094183,87.3762913480345,61.6248202955013,97.0827582982295,1826.98764938884,1575,1434.84702816959,1680,1536.5,1467,1536.5,79.0131587393807
"2086/2087",2087,120,120,100,48.8526704279283,159.273855484304,90.3874053485053,65.1433623577347,98.889632680933,1833.05151904223,1553,1345.75100900386,1716,1493,1557,1487,78.0117388564468
"2087/2088",2088,120,120,100,43.0460334117993,131.408848171518,95.0427764115577,57.2094261760716,95.1242026560168,1734.73919834528,1487.5,1332.09357235843,1639.5,1436,1473,1428,74.7920444897154
"2088/2089",2089,121,121,100,53.807497630763,177.741895627072,86.2181910551033,65.2380749494276,98.0376409140633,1946.62128251581,1717,1520.93898958886,1819.5,1672.5,1649,1669.5,81.767823870674
"2089/2090",2090,120,120,100,58.6388577636506,190.877196036496,89.034045106544,74.8740049464282,101.444502031227,1968.86329627741,1682.5,1392.08500188497,1883.5,1566.5,1831,1566.5,79.5873856810194
"2090/2091",2091,120,120,100,36.9521572980076,122.940140522535,94.8834627760736,55.2095440730499,97.8953723027385,1624.11015730939,1295.5,1228.39253878678,1480,1291.5,1259,1291.5,71.9572102514794
"2091/2092",2092,120,120,100,51.17913705209,152.413096695719,90.8857364479518,71.3864532018871,102.357463879152,1929.61524719367,1581,1326.99544406883,1790.5,1484,1720,1482.5,79.6937748821638
"2092/2093",2093,121,121,100,42.9969671116201,143.399932786365,87.9774118766078,55.5377732861083,94.3144259135001,1879.94329403515,1657.5,1571.16328727645,1732.5,1676,1438,1668,81.0628286704723
"2093/2094",2094,120,120,100,28.675821405682,109.67072970438,95.1708147969387,41.9220779754245,92.7989888280487,1488.51334423694,1295.5,1243.27606452168,1362,1282,1018,1282,72.2940287187939
"2094/2095",2095,120,120,100,58.0896938507847,174.701731314623,82.8590516654531,78.4947034465838,102.300278770471,2113.3098117701,1790.5,1548.57162440858,1992.5,1704,1889,1704,84.6812923283924
"2095/2096",2096,120,120,100,53.8921470420881,180.54536112352,77.5109915820343,67.4043568457513,95.6494182851933,2079.38492909097,1864,1630.34670700727,1924,1787,1703,1770,82.4610464957896
"2096/2097",2097,121,121,100,40.2384546786765,143.070564039541,81.5433246290781,54.3700938579728,92.8706366443935,1583.07130766148,1314.5,1124.58255957128,1418,1303.5,1291,1216,69.3804228368481
"2097/2098",2098,120,120,100,40.6440732075598,136.899276322358,92.5794018845062,54.043738988385,95.0746044397621,1669.24367018335,1419.5,1301.91428652416,1553,1404,1362,1394,73.6048933639631
"2098/2099",2099,120,120,100,52.6655439971606,174.662613861162,85.3595057699972,66.462311917372,96.2663749292723,2028.15200174332,1786.5,1598.06669064003,1886.5,1750,1668,1743,83.1613791104173
"2099/2100",2100,120,120,100,55.5933301891498,166.305715222599,80.4860539836962,70.4208164061208,98.5213396456228,2156.49748533469,1925,1645.64221824976,2029.5,1850,1889,1833.5,82.0517014104116
"2100/2101",2101,120,120,100,42.7057870338293,160.018655127268,86.5952648011374,56.2522437959602,95.3168472848719,1893.62096245651,1613,1556.81630663959,1733,1626,1446,1626,81.2696541783898
